,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,created_at
0,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
1,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
2,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
3,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
4,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
5,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
6,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
7,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
8,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
9,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech Talkin' tech - Conference News https://t.co/QXeweh52RD 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:22+00:00
10,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
11,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
12,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
13,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
14,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
15,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
16,PDH_SciTechNews,"Curating news across the cutting edge sectors of #IT #Tech #AI #VR #Coding #Digital #CyberSecurity #Gaming #IoT #Metaverse & #Science 

JOB FEED PINNED BELOW",London,9309,9948,123342,0,"#Tech GoTo makes strong debut, lifts mood for Indonesia tech sector - Reuters https://t.co/kEu5Hjb5WI 

#Science #Coding #IoT #AI #VR #Metaverse #Gaming #Robotics #Renewables","['Tech', 'Science', 'Coding', 'IoT', 'AI', 'VR', 'Metaverse', 'Gaming', 'Robotics', 'Renewables']",2022-04-11 17:21:21+00:00
